Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.683670043945312,27.906198128576907,26.243562055918694,27.906198128576907,3969700
308,2009-01-07,25.28183937072754,27.612789978021862,23.68440648224322,27.612789978021862,12109220
309,2009-01-09,25.15144157409668,27.3845900333902,23.896313950544652,27.3845900333902,5272587
310,2009-01-12,24.48312759399414,25.754556043326446,23.50510673029675,25.754556043326446,6595708
311,2009-01-13,24.124526977539062,24.76024024715525,23.765918358331636,24.450534009227024,4104761
312,2009-01-14,24.173419952392578,24.580928620702,23.50510529418992,24.580928620702,2777281
313,2009-01-15,23.8148136138916,24.17342215909028,23.309504587761037,23.96151851657593,3693599
314,2009-01-16,24.564624786376953,24.923233254380904,23.635506464345212,24.6461265099346,2131503
315,2009-01-19,25.510046005249023,25.721949601310282,24.4668221791377,25.232939261899002,2587926
316,2009-01-20,28.362613677978516,29.014627633044025,24.450529947585473,25.54265199579441,19101726
317,2009-01-21,26.471773147583008,28.982028679460136,26.11316458277875,28.982028679460136,11311625
318,2009-01-22,27.72688865661621,28.10179563610013,26.145754607400658,27.31938010897049,10535551
319,2009-01-23,28.118106842041016,28.460414591113448,26.86297916573416,28.183307791655718,7005930
320,2009-01-27,29.03092384338379,29.422131712520184,27.058581498346012,28.03660227662498,8487928
321,2009-01-28,29.682941436767578,29.829644129824437,28.688619744685806,29.634041276040705,6636133
322,2009-01-29,29.487333297729492,30.286052052752332,28.378910609224828,30.286052052752332,13844487
323,2009-01-30,28.770116806030273,28.998321203757442,28.036601249201315,28.982022626750837,4578388
324,2009-02-02,27.254188537597656,29.014627536971172,26.862980608028977,28.688620560517887,6678800
325,2009-02-03,27.69430160522461,28.362616415855232,24.97214219570234,24.97214219570234,6591337
326,2009-02-04,28.120624542236328,29.383183785185047,26.92365230142217,28.694514702855436,7225484
327,2009-02-05,27.95664405822754,28.694502522969394,27.677896637516533,27.87465978436733,3622655
328,2009-02-06,28.33377456665039,28.67810675609333,28.038629830600307,28.186201086642406,2228530
329,2009-02-09,28.350170135498047,29.44876037260458,27.61231161850689,29.44876037260458,3190528
330,2009-02-10,28.300989151000977,28.9076738964795,27.776288710372707,28.76010036857576,3258153
331,2009-02-11,28.36656951904297,28.53053809041375,27.382758090818296,28.20260094767219,1899711
332,2009-02-12,29.743894577026367,30.07183160403765,28.038622481360743,28.350162212228405,8517373
333,2009-02-13,30.760513305664062,31.07205316875486,30.170225961722096,30.334194544818963,9331167
334,2009-02-16,29.333984375,31.28521220202058,28.907667858004512,31.28521220202058,3238379
335,2009-02-17,28.03862762451172,29.30118629968357,27.89105638008057,29.30118629968357,2684742
336,2009-02-18,28.809280395507812,29.15361477855622,27.235181947262,28.038627358397832,4576718
337,2009-02-19,28.90766143798828,29.514343698035066,28.48134279170649,28.858469541898664,5072418
338,2009-02-20,28.300989151000977,28.76010036857576,27.95665462583659,28.53054475978837,3336292
339,2009-02-24,30.10463523864746,30.399779985987394,26.890850963841494,28.399362630780814,9913081
340,2009-02-25,30.022647857666016,31.46557239532556,29.711108065387325,30.43256922223423,7821109
341,2009-02-26,30.465360641479492,30.629329170194257,29.366770609504353,30.15381865774903,9451371
342,2009-02-27,31.77712059020996,32.95769532192397,29.87508451087799,30.006258492638956,35406885
343,2009-03-02,30.301401138305664,31.00646513220252,29.875082391871352,30.17022494188256,9682882
344,2009-03-03,29.21920394897461,30.66212633778287,29.02244079415264,30.465365406926754,6218930
345,2009-03-04,30.022647857666016,30.31779257453457,29.350376374981007,29.776695038925094,6597422
346,2009-03-05,30.07184600830078,30.44897510438588,29.61273484015916,30.44897510438588,6109769
347,2009-03-06,30.350589752197266,30.465368642026025,29.514349591352836,29.612731179210904,3962742
348,2009-03-09,29.825885772705078,30.498157279273737,29.54714056927521,30.498157279273737,2964226
349,2009-03-12,30.694923400878906,30.973670855246144,29.875080563288247,30.809702287728012,6091612
350,2009-03-13,31.121244430541992,31.318005391784595,30.36698851919652,31.154036812099328,6329765
351,2009-03-16,31.44917869567871,31.678734241319095,30.41617540434798,31.31800250962278,8232474
352,2009-03-17,31.58035659790039,32.0722623530594,31.18683243856644,31.662340890426893,4981205
353,2009-03-18,31.350791931152344,32.25261888739283,28.20259512159931,28.20259512159931,4007849
354,2009-03-19,31.547555923461914,31.727919540441295,30.170218391856437,30.170218391856437,3286397
355,2009-03-20,31.67873764038086,31.924690513664213,31.17043459080202,31.46557937312178,3154546
356,2009-03-23,32.20344161987305,32.46578960174915,31.41639100234529,31.465582916921917,7034396
357,2009-03-24,32.269020080566406,32.842910031074595,31.809906785780313,32.62974957222059,7551877
358,2009-03-25,31.826309204101562,32.46578623556229,31.367198059454438,31.99027778775643,5666796
359,2009-03-26,31.5639591217041,32.77732842362287,30.924482088293505,32.77732842362287,9588411
360,2009-03-27,31.0064697265625,31.973884032685287,30.72772443779709,31.973884032685287,6291705
361,2009-03-30,31.0064697265625,31.71153604889819,28.694511995681616,31.71153604889819,4842258
362,2009-03-31,31.350791931152344,32.07225305135161,29.53074072012842,32.07225305135161,7683950
363,2009-04-01,30.153823852539062,32.76092568741819,30.00625259606584,32.76092568741819,7321541
364,2009-04-02,30.694923400878906,31.15403450034327,30.383383567387664,30.793304986182992,9185217
365,2009-04-06,30.334196090698242,31.268817951566703,30.121037811395926,30.826101865057147,6958026
366,2009-04-08,31.941085815429688,32.36740454720337,29.35038104478413,30.006255332446383,16888845
367,2009-04-09,31.46558380126953,33.08887254859163,31.23602597472644,32.629759119472,7959989
368,2009-04-13,31.03925895690918,31.973878491090513,30.5801456169206,31.645941344227005,6786405
369,2009-04-15,31.842700958251953,32.055859190271164,30.826095027162204,30.826095027162204,9517190
370,2009-04-16,31.022871017456055,32.40020700516872,30.744123468909788,32.26903299642152,16019178
371,2009-04-17,31.973876953125,33.318420080178385,30.858891597007077,31.744321406155546,24728264
372,2009-04-20,33.41679382324219,34.07266793152416,31.334392639860734,33.0888567691012,20235831
373,2009-04-21,32.79371643066406,33.531574850197096,32.498571728471475,33.252827446565036,8757532
374,2009-04-22,31.695146560668945,33.580785946987916,31.23603302788062,33.580785946987916,10270548
375,2009-04-23,32.810123443603516,33.07247364413422,31.17043747024465,31.957488071836767,7645123
376,2009-04-24,32.810123443603516,33.31842654013805,32.17064635878685,33.252839545996984,4953362
377,2009-04-27,31.72793197631836,32.79373014074343,31.49837637239753,32.79373014074343,6298942
378,2009-04-28,30.170230865478516,32.43299901437688,30.006262255730807,32.08866448911337,8020828
379,2009-04-29,30.366987228393555,30.990066915125976,29.907873890410517,30.793305962247047,10317407
380,2009-04-30,30.366987228393555,30.36698722839355,30.36698722839355,30.36698722839355,0
381,2009-05-04,30.842496871948242,31.449181504726898,30.678528292707114,31.10484704352729,6346688
382,2009-05-05,31.46558380126953,31.80991609315108,30.662135856301802,31.15404167209435,10754066
383,2009-05-06,31.596750259399414,32.334608807093325,31.23601852427376,31.79351342837086,8162872
384,2009-05-07,31.842700958251953,32.10505109117504,31.318000692405786,31.80990635764937,6552316
385,2009-05-08,31.9246883392334,33.12166024206485,31.350798340660617,31.809909449932412,16052278
386,2009-05-11,31.9246883392334,32.77732579812796,31.711530086492797,31.842704053723,8177989
387,2009-05-12,33.187255859375,33.33482716689131,31.53117241644013,32.2362365656662,9045014
388,2009-05-13,32.5313720703125,33.59716775340257,32.21983001454412,33.44959648822946,8210662
389,2009-05-14,32.580562591552734,33.285628780634404,31.727925133489435,32.76092846429298,7465672
390,2009-05-15,33.10526657104492,33.416806445359875,32.56416889295086,32.62975588375933,5990389
391,2009-05-18,38.38505554199219,39.352472040128454,35.45002033457563,37.384848882915314,170650
392,2009-05-19,38.71298599243164,40.631419126177995,35.08928242152458,37.38484237180143,19037417
393,2009-05-20,38.95893478393555,42.63183210076092,36.72896427239046,40.33627238972796,10704619
394,2009-05-21,38.516231536865234,40.66421823487371,38.22108452363928,39.3196749397232,11495294
395,2009-05-22,38.9261474609375,40.2706905646957,38.20468400586766,38.991732217259894,8524108
396,2009-05-25,38.23748779296875,39.35247339759788,37.77837659670181,39.33607831656203,5914983
397,2009-05-26,35.335243225097656,38.581820710076165,34.56458989306377,38.53263101822998,11328948
398,2009-05-27,35.97471237182617,37.38484250540012,35.33523539961416,36.073093957697104,9833643
399,2009-05-28,36.72897720336914,37.35205702614193,35.13848081118083,36.72897720336914,18047010
400,2009-05-29,37.69637680053711,38.040708944216114,36.90932649964009,37.3848348054514,12795881
401,2009-06-01,39.38526153564453,39.61481487209029,37.48322339518556,38.66379802582694,13519274
402,2009-06-02,39.04092025756836,40.565831385045044,38.1063030477365,39.680399404441275,10664555
403,2009-06-03,41.18891143798828,41.484053951963105,38.69658847388527,39.68039981908921,19445390
404,2009-06-04,41.156131744384766,41.61524298219191,39.90997203491774,41.484068978237495,11373782
405,2009-06-05,41.00856018066406,42.139940900351455,40.287096530596905,41.61524046829653,13240784
406,2009-06-08,39.66400909423828,41.73001136666492,38.90975097806956,40.99215277680794,8283946
407,2009-06-09,39.696800231933594,40.155911313716366,38.15549397745014,39.582021349504934,6301719
408,2009-06-10,40.10673141479492,41.221717013275175,39.54923639158831,41.221717013275175,5514227
409,2009-06-11,40.20509719848633,41.15611387413501,39.74598616002815,40.97575025300441,8425194
410,2009-06-12,39.76239013671875,40.72980655226715,38.729388956955226,40.336280175246536,8819990
411,2009-06-15,39.991943359375,40.565833332294986,38.86055849073139,40.565833332294986,6088490
412,2009-06-16,40.287086486816406,40.58222901628763,38.77857478871325,40.270691409374905,5235173
413,2009-06-17,39.04092025756836,41.25450020907778,38.40144555862718,41.25450020907778,8548532
414,2009-06-18,35.892730712890625,39.18849962484953,35.31884068129462,39.02453104439352,15756310
415,2009-06-19,35.43362808227539,37.040519666857264,34.17106882012768,37.040519666857264,11260656
416,2009-06-22,34.876121520996094,35.87633021756655,34.433407727539866,35.41721912273061,11032509
417,2009-06-23,35.20406723022461,35.712368096970415,33.859523857884746,34.10547675107132,9061729
418,2009-06-24,35.269649505615234,36.33544523351958,34.84333076966028,36.33544523351958,12156270
419,2009-06-25,35.10569381713867,36.22067963675343,34.61378569205342,35.745171043799104,22858397
420,2009-06-26,36.351837158203125,36.56499538266544,34.777736416469736,36.040295135420976,16833106
421,2009-06-29,36.54859924316406,37.401234392045595,36.237059434458004,37.401234392045595,16727201
422,2009-06-30,35.87632751464844,37.204473242886806,35.35162947779034,36.72896488249589,10678356
423,2009-07-01,35.08928298950195,36.17147599979988,34.433408707377886,35.92552314400336,9694486
424,2009-07-02,36.105899810791016,36.35185274011893,35.00730917020632,36.35185274011893,11593296
425,2009-07-03,37.04051208496094,37.30286226775429,35.17127064650349,35.8927319812105,14320723
426,2009-07-06,33.990699768066406,38.5326310088421,33.613572866760066,37.64719876409411,16536927
427,2009-07-07,34.285831451416016,35.712358748042575,33.77753071773527,35.712358748042575,6256398
428,2009-07-08,33.41679382324219,34.07266793152416,32.36739569478413,34.07266793152416,9995092
429,2009-07-09,33.74473571777344,34.17105439410154,32.85930598937864,33.613561766887464,5766023
430,2009-07-10,33.662757873535156,34.892522237901574,33.15445482480379,33.94150535237804,4813799
431,2009-07-13,33.81032180786133,34.531782966773626,32.54776311179051,33.94149797927813,6649724
432,2009-07-14,35.41721725463867,35.712359768042106,33.99068991726831,34.35142163273108,6681312
433,2009-07-15,36.41742706298828,36.63058530459969,35.482805367380784,35.909124074569576,5318107
434,2009-07-16,36.351837158203125,37.51601207883452,35.41721553778824,37.51601207883452,6733724
435,2009-07-17,36.63058090209961,36.991312585742584,36.10588289966929,36.991312585742584,4714999
436,2009-07-20,36.71257019042969,37.38484175237953,36.33544338014773,36.74536479304812,3204852
437,2009-07-21,36.13867950439453,36.95852231413418,35.581186838564754,36.95852231413418,3387311
438,2009-07-22,35.69596862792969,36.95852532334828,35.286047189683494,36.23706403682821,4155805
439,2009-07-23,37.2536735534668,37.61440534221545,35.77795623871268,36.860147157025956,7225701
440,2009-07-24,37.07329559326172,38.18828298035105,36.77815089198854,38.18828298035105,3938895
441,2009-07-27,37.59800720214844,38.00792869359926,36.8929431264396,38.00792869359926,5271010
442,2009-07-28,38.139095306396484,38.36865307639296,37.41763628970984,38.27027371664133,5714377
443,2009-07-29,38.49983596801758,38.69659918108836,36.99132615568543,38.66380457092106,8829709
444,2009-07-30,39.04092025756836,39.565620525780524,38.59820871519821,38.72938267026832,17110331
445,2009-07-31,38.49983596801758,39.76239509996101,38.30307275494679,39.319678982534995,5752956
446,2009-08-03,38.4670295715332,39.10650870609328,38.30306101886977,38.89335047721714,3665243
447,2009-08-04,38.0079231262207,39.30327662863581,37.876749157757295,39.30327662863581,3621563
448,2009-08-05,37.66359329223633,38.204688726430376,37.05690864568378,38.204688726430376,4774621
449,2009-08-06,36.909332275390625,37.97512569369821,36.63058483320964,37.51601461430522,7103528
450,2009-08-07,36.99131393432617,37.54880655521776,36.45021638913505,36.72896381156373,3574790
451,2009-08-10,36.28624725341797,37.64718529628207,35.991104760063216,37.352042802927315,2330557
452,2009-08-11,36.51581573486328,36.92573722059983,35.82714674923933,36.92573722059983,2647345
453,2009-08-12,36.04029083251953,36.51580134779798,34.43340013112672,34.43340013112672,3169220
454,2009-08-13,36.64698028564453,37.024107065841186,36.26985350544788,37.024107065841186,3372052
455,2009-08-14,36.69617462158203,37.3848435173538,36.40103207994619,36.40103207994619,5692114
456,2009-08-17,34.90891647338867,36.53220484691836,34.728550604337364,36.07309374748416,7525848
457,2009-08-18,35.66317367553711,35.745157962386926,34.433409372789775,34.990902078575346,3831268
458,2009-08-19,34.79412841796875,36.05668694466588,34.67935178533793,35.99109997973892,2016070
459,2009-08-20,35.138465881347656,35.400815988297175,34.92530767043185,35.220450150771526,1291386
460,2009-08-21,35.551090240478516,35.68312902739825,34.67634083237839,35.32002516160718,2476248
461,2009-08-24,35.86467742919922,36.095744738333835,35.55108895927572,35.94720082857859,3720905
462,2009-08-25,36.29379653930664,36.60738498318504,35.89768470290286,36.2772914130835,5644025
463,2009-08-26,36.128761291503906,36.77244351103535,35.81517274748511,36.31031326075406,4450635
464,2009-08-27,35.6666259765625,36.458849789860665,35.452063774792514,36.12875616122131,7528977
